#, name, color, parent, start, stop, icon, desc, renames...
"N","Merge","#000","","1985.10.09","2000.01.01","","https://en.wikipedia.org/wiki/Merge_(software)"
"N","VEST","#000","","1993.01.01","1993.01.01","","1993: Binary Translation by Richard L. Sites"
"N","Shade","#000","","1993.01.01","1993.01.01","","1994: Shade: a fast instruction-set simulator for execution profiling"
"N","mx","#000","","1993.01.01","1993.01.01","","1993: Binary Translation by Richard L. Sites"
"N","WINE","#800000","","1993.07.04","2024.04.28","",""
"N","Cygwin","#99003F","","1995.10.18","2024.04.28","",""
"N","FX!32","#000","","1996.01.01","1996.01.01","","1997: DIGITAL FX!32: Combining Emulation and Binary Translation\n1998: FX!32 A Profile-Directed Binary Translator\n"
"N","DAISY","#000","","1998.01.01","2001.01.01","","1997: DAISY dynamic compilation for 100% architecutral compatibility\n2000: Binary Translation and Architecture Convergence Issues for IBM System/390\n2000: full system binary translation RISC to VLIW\n2000: simulation and debugging of full system bianry translation\n2001: Dynamic binary translation and optimization\n"
"N","MinGW","#71B21F","","1998.07.01","2024.04.28","",""
"N","Dynamo","#000","","1999.01.01","2000.01.01","","1999: Transparent Dynamic Optimization: The Design and Implementation of Dynamo\n2000: Dynamo: A Transparent Dynamic Optimization System\n"
"N","VMware Workstation","#F38C00","","1999.05.15","2024.04.28","",""
"N","Code Morphing","#000","","2000.01.01","2009.01.01","","2003: The Transmeta Code Morphing Software: Using Speculation, Recovery, and Adaptive Retranslation to Address Real-Life Challenges\nhttps://en.wikipedia.org/wiki/Transmeta\n"
"N","Aries","#000","","2000.01.01","2000.01.01","","2000: PA-RISC to IA-64: Transparent Execution, No Recompilatio\n"
"N","Win4Lin","#000","Merge","2000.01.01","2008.06.04","","http://freshmeat.sourceforge.net/projects/win4lin\nhttps://en.wikipedia.org/wiki/Win4Lin\n2005: SUSE™ Linux 10 Unleashed: Chapter 11\n","Win4Lin 9x","2005.03.01","https://web.archive.org/web/20050318033645/http://www.win4lin.com:80/"
"N","DynamoRIO","#000","Dynamo","2000.01.01","2024.04.28","","https://dynamorio.org/index.html","DynamoRIO(VMware)","2007.01.01",""
"N","WineX","#800000","WINE","2000.12.27","2016.01.01","","Mail from wine-devel: 2004-August.txt: 22697\nhttps://web.archive.org/web/20010331041916/http://www.transgaming.com/news.php\n","Cedega","2004.06.22","https://en.wikipedia.org/wiki/Cedega_(software)","GameTree Linux","2011.02.28",""
"N","Dynamite","#000","","2001.01.01","2002.11.01","","Mail from wine-devel: 2003-August.txt: 17434,\nhttp://www.transitives.com/tech_faq.htm (need wayback machine)\nhttps://web.archive.org/web/20021129223838/http://transitives.com:80/\n2006.java_jni_bridge.chen.cgo.6.pdf: [16]\nhttps://en.wikipedia.org/wiki/QuickTransit\n"
"N","User Mode Linux","#000","","2001.01.01","2024.04.28","","2006: User Mode Linux"
"N","Tarmac","#28789E","","2001.03.13","2001.03.13","","https://davidsharp.com/tarmac/\nhttps://davidsharp.com/tarmac/tarmacreport.pdf\nhttps://davidsharp.com/tarmac/tarmacdiary.pdf\n"
"N","DOSBox","#113466","","2002.01.01","2024.04.28","","https://sourceforge.net/projects/dosbox/"
"N","IA-32 EL","#000","","2003.01.01","2024.04.28","",""
"N","LLVM","#556293","","2003.01.01","2024.04.28","",""
"N","Xen","#000","","2003.01.01","2024.04.28","","https://en.wikipedia.org/wiki/Xen"
"N","NDISWrapper","#000","","2003.01.01","2024.04.28","","github: pgiri/ndiswrapper: manpage: ndiswrapper.8"
"N","QEMU-user","#F60","","2003.02.01","2024.04.28","","2005: QEMU, a Fast and Portable Dynamic Translator"
"N","QEMU-sys","#F60","QEMU-user","2003.10.01","2024.04.28","","2005: QEMU, a Fast and Portable Dynamic Translator\ngitL v0.5.0\n"
"N","Digital Bridge","#000","","2004.01.01","2006.01.01","","2004: 二进制翻译关键技术研究\n2005: 优化动态二进制翻译器DigitalBridge\n"
"N","Project David","#000","WINE","2004.01.01","2004.01.01","","Mail from wine-devel: 2004-April.txt: project David\nTurbo Linux: https://web.archive.org/web/20051201013454/http://digital.hmx.net/02contents/pc/linux/fuji.shtml\nhttp://www.specopslabs.com/david.htm\n"
"N","skyeye","#000","","2004.05.26","2013.05.02","","https://sourceforge.net/projects/skyeye/files/skyeye/\ngit://skyeye.git.sourceforge.net/gitroot/skyeye/skyeye\n"
"N","bsnes","#DC1212","","2004.10.14","2024.04.28","","https://higan.dev/about\nhttps://github.com/higan-emu/higan/tree/master/higan/component/processor\n","higan","2012.08.09",""
"N","Pin","#000","","2005.01.01","2024.04.28","","2005: Pin: Building Customized Program Analysis Tools with Dynamic Instrumentation\n"
"N","Win4Lin Pro","#000","Win4Lin","2005.01.01","2010.03.01","","https://en.wikipedia.org/wiki/Win4Lin"
"N","Intel VT","#0071C5","","2006.01.01","2024.04.28","","Intel ® Virtualization Technology: Hardware Support for Efficient Processor Virtualization"
"N","Linuxulator","#000","","2006.01.01","2024.04.28","","Mail from wine-devel: 2004-August.txt: 26171: `kernel compatibility layer`\n2006: Linux emulation in FreeBSD\n"
"N","Alky","#000","","2006.01.01","2008.01.01","",""
"N","Rosetta","#525152","","2006.01.01","2011.01.01","","https://en.wikipedia.org/wiki/Rosetta_%28software%29"
"N","Digital Bridge 2","#000","Digital Bridge","2006.01.01","2006.01.01","","2006: 二进制翻译中的库函数处理"
"N","DeSmuME","#A4A8FF","","2006.04.06","2024.04.28","","https://desmume.org/\nhttps://github.com/TASEmulators/desmume\nhttp://wiki.desmume.org/index.php?title=Faq\n"
"N","MagiXen","#000","Xen","2007.01.01","2007.01.01","","2007: MagiXen: Combining Binary Translation and Virtualization"
"N","playonlinux","#000","WINE","2007.01.01","2024.04.28","","zorin os"
"N","VirtualBox","#2F61B4","","2007.01.17","2024.04.28","","https://en.wikipedia.org/wiki/VirtualBox"
"N","KVM","#000000","","2007.02.05","2024.04.28","","https://en.wikipedia.org/wiki/VirtualBox\n"
"N","VMware Player","#FFE839","VMware Workstation","2008.06.06","2024.04.28","","https://en.wikipedia.org/wiki/VMware_Workstation_Player"
"N","QEMU-KVM","#F60","QEMU-sys","2008.11.06","2024.04.28","","Git commit: 7ba1e61953f459: Add KVM support to QEMU"
"N","DistriBit","#000","","2009.01.01","2012.01.01","","2010: DistriBit: A Distributed Dynamic Binary Translator System for Thin Client Computing"
"N","proot","#000","","2010.05.22","2024.04.28","","https://github.com/proot-me/proot.git"
"N","DOSBox-X","#113466","DOSBox","2011.01.01","2024.04.28","",""
"N","Denver","#000","","2011.03.04","2014.10.15","","https://en.wikipedia.org/wiki/Project_Denver"
"N","BPF(JIT)","#000","","2011.04.01","2024.04.28","","","eBPF","2014.09.04","https://lwn.net/Articles/740157/ : commit daedfb22451d in 2014, the eBPF virtual machine was exposed directly to user space."
"N","LLBT","#000","","2012.01.01","2014.01.01","","2012: LLBT: An LLVM-based Static Binary Translator\n2013: Automatic Validation for Static Binary Translation\n2014: A Retargetable Static Binary Translator for the ARM Architecture\n"
"N","HQEMU","#F60","QEMU-user","2012.01.01","2018.01.01","","2012: HQEMU: A Multi-Threaded and Retargetable Dynamic Binary Translator on Multicores\n2013: Efficient and Retargetable Dynamic Binary Translation on Multicores\n2018: HQEMU v2.5.2 Technical Report\n"
"N","PPSSPP","#0086B2","","2012.03.25","2024.04.28","","https://www.ppsspp.org/\nhttps://github.com/hrydgard/ppsspp\n"
"N","Arm-js","#000","","2012.05.20","2014.02.11","","https://github.com/ozaki-r/arm-js"
"N","skyeye(Commercial)","#000","skyeye","2013.01.01","2024.04.28","","https://www.digiproto.com/product/24.html"
"N","citra","#FF8E03","","2013.08.30","2024.04.28","","https://github.com/citra-emu/citra"
"N","Qubes OS","#3874D8","Xen","2013.09.03","2024.04.28","","https://en.wikipedia.org/wiki/Qubes_OS"
"N","ExaGear Strategies","#000","","2014.01.01","2020.01.01","","https://4pda.to/forum/index.php?showtopic=992239"
"N","WINE-Android","#800000","WINE","2014.02.01","2024.04.28","","https://wiki.winehq.org/Android"
"N","firebird","#FA0430","","2014.04.26","2024.04.28","","https://github.com/nspire-emus/firebird"
"N","VisUAL","#3A9878","","2015.01.01","2024.04.28","","https://salmanarif.bitbucket.io/visual/about.html"
"N","unicorn","#E62129","QEMU-sys","2015.08.21","2024.04.28","","https://github.com/unicorn-engine/unicorn"
"N","browsix","#6D6B91","","2015.09.26","2024.04.28","","https://browsix.org/\nhttps://github.com/plasma-umass/browsix\n"
"N","Limbo","#383838","QEMU-sys","2016.01.01","2022.01.01","",""
"N","captive","#000","","2016.01.01","2019.01.01","","2016: Hardware-Accelerated Cross-Architecture Full-System Virtualization\n2017: Efficient Cross-architecture Hardware Virtualisation\n2019: A Retargetable System-Level DBT Hypervisor\n"
"N","Anbox","#009688","","2016.04.11","2024.04.28","",""
"N","dynarmic","#000","","2016.07.01","2024.04.28","",""
"N","WSL","#0C2AAE","","2016.08.02","2024.04.28","","https://en.wikipedia.org/wiki/Windows_Subsystem_for_Linux"
"N","REV.NG","#E92B29","QEMU-user","2017.01.01","2024.04.28","","2017: REV.NG :A Unified Binary Analysis Framework to Recover CFGs and Function Boundaries\n2018: rev.ng: A Multi-Architecture Framework for Reverse Engineering and Vulnerability Discovery\n2019: Performance, Correctness, Exceptions: Pick Three\n"
"N","MAMBO-X64","#000","","2017.01.01","2024.04.28","","2017: Low Overhead Dynamic Binary Translation on ARM\n"
"N","HyperMAMBO-X64","#000","MAMBO-X64","2017.01.01","2017.01.01","","2017: HyperMAMBO-X64: Using Virtualization to Support High-Performance Transparent Binary Translation"
"N","yuzu","#5C93ED","citra","2017.10.10","2024.04.28","","https://github.com/yuzu-emu/yuzu\nGit commit: d15e15bd058f93f16\n"
"N","multipass","#E95420","","2017.12.07","2024.04.28","","https://github.com/canonical/multipass"
"N","box86","#B5E853","","2018.01.01","2024.04.28","","https://github.com/ptitSeb/box86"
"N","Ryujinx","#FF5F55","","2018.02.05","2024.04.28","","https://github.com/Ryujinx/Ryujinx/"
"N","ChocolArm64","#FF5F55","Ryujinx","2018.02.21","2019.11.01","","https://github.com/Ryujinx/Ryujinx/\nhttps://github.com/Ryujinx/ChocolArm64\n"
"N","UserLAnd","#221F1F","proot","2018.03.21","2024.04.28","","https://github.com/CypherpunkArmory/UserLAnd.git"
"N","Proton","#000","WINE","2018.08.21","2024.04.28","","https://github.com/ValveSoftware/Proton"
"N","xDroid","#009688","Anbox","2018.08.21","2024.04.28","","https://www.linzhuotech.com/index.php/home/index/article.html?page=4&id=2\nhttps://zhuanlan.zhihu.com/p/213300936\n"
"N","FEX","#000","","2018.11.16","2024.04.28","","https://github.com/FEX-Emu/FEX\ngit commit 5efab55ea9b: remove problematic LLVM JIT\n"
"N","MCTOLL","#000","LLVM","2019.01.01","2024.04.28","","https://github.com/microsoft/llvm-mctoll\n2019: Raising Binaries to LLVM IR with MCTOLL (WIP Paper)\n"
"N","McSema","#9C1B45","LLVM","2019.01.01","2022.04.26","","https://github.com/lifting-bits/mcsema\n2019: DECOMPILING BINARIES INTO LLVM IR USING MCSEMA AND DYNINST\n"
"N","UTM","#1D63EA","QEMU-sys","2019.01.01","2024.04.28","",""
"N","edk2-sagit","#000","","2019.02.22","2020.05.25","",""
"N","WSL2","#0C2AAE","","2019.05.01","2024.04.28","","https://en.wikipedia.org/wiki/Windows_Subsystem_for_Linux"
"N","ARMeilleure","#FF5F55","Ryujinx","2019.08.09","2024.04.28","","https://github.com/Ryujinx/Ryujinx/"
"N","Rosetta 2","#525152","","2020.01.01","2024.04.28","","https://en.wikipedia.org/wiki/Rosetta_%28software%29"
"N","ExaGear","#000","ExaGear Strategies","2020.01.01","2024.04.28","",""
"N","edk2-sdm845","#000","edk2-sagit","2020.05.25","2024.04.28","","Enable to run Win11, Support graphics card, can play ff14"
"N","box64","#B5E853","box86","2020.12.01","2024.04.28","","https://github.com/ptitSeb/box64"
"N","Anbox-halium","#009688","Anbox","2021.04.16","2021.08.27","","Mirror: https://github.com/my-helps/anbox-halium"
"N","Deepin Android Runtime","#000","","2021.06.29","2024.04.28","","https://www.deepin.org/zh/2021/06/29/deepin-20-2-2/"
"N","waydroid","#F0AD4E","Anbox-halium","2021.08.27","2024.04.28","","https://www.reddit.com/r/Ubports/comments/oovy13/anbox_for_halium9_aka_new_anbox_update/\nhttps://github.com/waydroid/waydroid\n"
"C","2007.02.05","Intel VT","2007.02.05","KVM","2","#0071C5"
"C","2008.11.06","KVM","2008.11.06","QEMU-KVM","2","#000000"
"C","2017.01.01","LLVM","2017.01.01","REV.NG","2","#556293"
"C","2013.05.02","skyeye","2013.09.18","citra","2","#000"
"C","2016.09.02","dynarmic","2016.09.02","citra","2","#000"
"C","2017.10.10","unicorn","2017.10.10","yuzu","2","#E62129"
"C","2017.12.07","KVM","2017.12.07","multipass","2","#000000"
"C","2014.01.01","ExaGear Strategies","2014.01.01","WINE","2","#000"
"C","2005.01.01","QEMU-sys","2005.01.01","Win4Lin Pro","2","#F60"
"C","2007.01.17","Intel VT","2007.01.17","VirtualBox","2","#0071C5"
"C","2017.01.01","KVM","2017.01.01","HyperMAMBO-X64","2","#000000"
"C","2012.01.01","LLVM","2012.01.01","HQEMU","2","#556293"
"C","2016.01.01","KVM","2016.01.01","captive","2","#000000"
